file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\server-spi-private\src\main\java\org\keycloak\forms\login\LoginFormsProviderFactory.java,org.keycloak.forms.login.LoginFormsProviderFactory,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\testsuite\integration-arquillian\tests\base\src\test\java\org\keycloak\testsuite\oauth\PreAuthorizedGrantTest.java,org.keycloak.testsuite.oauth.PreAuthorizedGrantTest,class,14,15,1,14,10,2,0,30,30,0.6666667,0.0,0.0,9,0,6,3,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,59,3,0,1,0,0,18,2,17,3,17,1,0,0,0,76,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\server-spi-private\src\main\java\org\keycloak\authorization\model\ResourceServer.java,org.keycloak.authorization.model.ResourceServer,interface,2,28,26,2,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\testsuite\integration-arquillian\tests\base\src\main\java\org\keycloak\testsuite\pages\EmailUpdatePage.java,org.keycloak.testsuite.pages.EmailUpdatePage,class,4,4,0,4,7,2,0,7,13,0.7916666,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,1,31,4,0,0,1,0,5,0,0,0,4,1,0,0,0,37,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\core\src\test\java\org\keycloak\jose\JWETest.java,org.keycloak.jose.JWETest,class,12,16,4,12,21,1,3,27,89,0.8055556,0.0,0.0,18,0,14,3,1,0,15,0,0,0,6,6,1,0,5,0,5,0,3,160,0,2,0,0,0,39,101,63,18,59,1,0,0,0,161,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\testsuite\integration-arquillian\servers\auth-server\services\testsuite-providers\src\main\java\org\keycloak\testsuite\model\infinispan\InfinispanTestUtil.java,org.keycloak.testsuite.model.infinispan.InfinispanTestUtil,class,5,7,2,5,6,1,0,7,0,0.25,0.0,0.0,2,2,2,0,0,0,2,0,0,0,2,2,0,1,1,0,1,0,0,25,0,0,4,0,0,3,0,7,0,5,2,0,0,0,59,1,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\services\src\main\java\org\keycloak\broker\saml\SAMLEndpoint.java,org.keycloak.broker.saml.SAMLEndpoint,class,33,36,3,33,38,4,0,41,83,0.9411764,0.0,0.0,14,0,6,8,0,0,6,0,0,0,17,8,7,4,6,0,16,0,3,701,26,0,10,0,0,18,2,26,0,29,5,0,4,2,117,1,5
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\model\jpa\src\main\java\org\keycloak\models\jpa\entities\GroupRoleMappingEntity.java,org.keycloak.models.jpa.entities.GroupRoleMappingEntity,class,12,14,2,12,11,1,0,4,0,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,0,59,9,0,2,0,1,17,1,5,2,4,1,0,1,0,34,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\server-spi-private\src\main\java\org\keycloak\utils\RequiredActionHelper.java,org.keycloak.utils.RequiredActionHelper,class,7,9,2,7,8,1,0,12,6,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,26,5,0,3,0,0,0,0,5,0,4,1,0,0,1,22,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\core\src\main\java\org\keycloak\representations\idm\ClientScopeRepresentation.java,org.keycloak.representations.idm.ClientScopeRepresentation,class,3,5,2,3,17,1,0,3,79,0.85714287,0.0,0.0,14,0,14,0,0,0,14,0,0,0,6,0,0,0,6,0,0,0,0,53,10,0,2,0,1,0,0,7,0,7,1,0,0,0,30,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\crypto\fips1402\src\main\java\org\keycloak\crypto\fips\BCFIPSCertificateUtilsProvider.java,org.keycloak.crypto.fips.BCFIPSCertificateUtilsProvider,class,27,29,2,27,32,1,0,50,28,0.0,0.0,0.0,8,0,6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,164,9,4,8,8,3,17,16,48,7,44,4,0,0,1,182,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\server-spi-private\src\main\java\org\keycloak\storage\ExportImportManager.java,org.keycloak.storage.ExportImportManager,interface,7,8,1,7,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\core\src\main\java\org\keycloak\sdjwt\vp\KeyBindingJwtVerificationOpts.java,org.keycloak.sdjwt.vp.KeyBindingJwtVerificationOpts,class,1,6,5,1,8,1,0,0,16,0.75,0.0,0.0,8,1,8,0,0,0,8,0,0,0,6,0,0,6,0,0,6,0,0,75,7,0,0,0,0,0,0,6,0,6,0,0,1,0,45,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\services\src\main\java\org\keycloak\crypto\RsaesPkcs1CekManagementProviderFactory.java,org.keycloak.crypto.RsaesPkcs1CekManagementProviderFactory,class,4,4,0,4,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,9,2,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
