file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\core\src\main\java\com\google\refine\expr\HasFieldsList.java,com.google.refine.expr.HasFieldsList,interface,2,4,2,2,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\src\com\google\refine\importers\WikitextImporter.java,com.google.refine.importers.WikitextImporter$WikilinkedCell,innerclass,0,0,0,0,2,1,0,0,0,0.33333334,0.0,0.0,2,0,1,0,0,1,2,0,0,0,3,0,3,0,0,0,0,0,0,13,1,0,0,0,0,0,0,3,1,3,0,0,0,0,13,2,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\grel\src\main\java\com\google\refine\expr\functions\math\Min.java,com.google.refine.expr.functions.math.Min,class,3,4,1,3,7,1,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,17,5,0,1,0,2,2,5,0,0,0,1,0,0,0,14,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\extensions\wikibase\src\org\openrefine\wikibase\schema\WbExpression.java,org.openrefine.wikibase.schema.WbExpression,interface,23,59,36,23,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,54,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\tests\server\src\com\google\refine\browsing\facets\RangeFacetTests.java,com.google.refine.browsing.facets.RangeFacetTests,class,9,9,0,9,4,2,0,8,4,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,2,2,0,0,0,0,0,2,22,0,0,0,0,0,37,3,7,2,7,0,0,0,0,25,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\extensions\wikibase\src\org\openrefine\wikibase\qa\scrutinizers\UseAsQualifierScrutinizer.java,org.openrefine.wikibase.qa.scrutinizers.UseAsQualifierScrutinizer$UseAsQualifierConstraint,innerclass,6,6,0,6,6,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,2,0,0,23,0,2,0,0,3,0,0,5,0,4,3,0,0,0,22,0,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\core\src\main\java\com\google\refine\browsing\filters\AnyRowRecordFilter.java,com.google.refine.browsing.filters.AnyRowRecordFilter,class,4,9,5,4,4,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,14,2,1,0,0,0,0,0,2,0,2,2,0,0,0,12,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\core\src\main\java\com\google\refine\history\History.java,com.google.refine.history.History,class,9,24,15,9,49,1,0,44,16,0.47058824,0.0,0.0,17,6,13,0,4,0,17,0,0,5,3,0,0,0,3,0,0,0,12,202,16,14,10,3,1,15,35,32,9,31,4,0,0,0,114,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\src\com\google\refine\commands\recon\ReconJudgeOneCellCommand.java,com.google.refine.commands.recon.ReconJudgeOneCellCommand,class,11,11,0,11,8,3,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,146,1,0,5,1,0,14,1,11,0,10,3,0,1,0,51,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\core\src\main\java\com\google\refine\browsing\util\ExpressionTimeValueBinner.java,com.google.refine.browsing.util.ExpressionTimeValueBinner,class,10,12,2,10,24,1,0,18,26,0.77777773,0.0,0.0,9,0,5,0,4,0,9,0,0,0,11,0,5,0,6,0,3,0,6,98,4,3,1,0,2,0,1,18,2,18,3,0,0,0,65,1,0
