file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\internal\Functions.java,org.jsoup.internal.Functions,class,4,7,3,4,5,1,0,0,10,0.8,0.0,0.0,5,4,4,1,0,0,4,0,0,0,4,4,0,4,0,0,4,0,0,20,4,0,0,0,0,2,0,4,0,8,0,0,0,4,17,17,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous13,anonymous,9,9,0,9,15,1,0,20,3,0.0,NaN,NaN,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,62,12,0,0,0,1,6,0,4,0,3,3,0,0,0,22,-1,4
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\test\java\org\jsoup\parser\AttributeParseTest.java,org.jsoup.parser.AttributeParseTest,class,9,9,0,9,8,1,0,22,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,65,0,0,0,0,0,54,8,21,0,20,0,0,0,0,64,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous16,anonymous,10,10,0,10,31,1,0,24,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,91,14,0,1,0,0,25,0,5,0,4,4,0,0,0,18,-1,9
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\helper\W3CDom.java,org.jsoup.helper.W3CDom$W3CBuilder,innerclass,19,19,0,19,27,1,0,35,0,0.6458333,0.0,0.0,6,0,3,3,0,0,3,0,0,0,8,2,0,8,0,0,5,0,1,96,1,2,5,1,0,9,2,29,1,26,3,0,0,0,69,12,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous15,anonymous,7,7,0,7,15,1,0,18,3,0.0,NaN,NaN,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,54,10,0,0,0,1,5,0,2,0,2,3,0,0,0,20,-1,5
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous18,anonymous,4,4,0,4,17,1,0,17,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,66,10,0,1,0,0,7,1,2,0,1,3,0,0,0,19,-1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous17,anonymous,4,4,0,4,6,1,0,12,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,22,4,0,0,0,1,2,0,0,0,0,2,0,0,0,10,-1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous19,anonymous,6,6,0,6,12,1,0,22,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,37,5,0,2,0,0,3,0,1,0,1,3,0,0,0,16,-1,3
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$ContainsOwnText,innerclass,4,4,0,4,3,2,0,5,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,4,12,2,0,0,0,0,1,0,1,0,1,0,0,0,0,17,25,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\test\java\org\jsoup\nodes\NodeTest.java,org.jsoup.nodes.NodeTest$Anonymous1,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState,enum,7,20,13,7,31,1,0,27,13,0.75,NaN,NaN,6,5,0,5,0,1,1,1,0,0,6,6,0,3,0,3,6,0,1,1680,2,0,1,0,0,3,0,15,0,13,2,67,0,0,105,0,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexLessThan,innerclass,2,2,0,2,5,3,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,1,0,0,1,0,0,0,0,0,0,0,0,17,25,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\test\java\org\jsoup\select\EvaluatorDebug.java,org.jsoup.select.EvaluatorDebug,class,12,15,3,12,9,1,0,17,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,54,4,2,0,0,3,2,2,8,0,8,2,0,1,0,31,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\nodes\Entities.java,org.jsoup.nodes.Entities$EscapeMode,enum,2,2,0,2,7,1,0,3,3,0.6666667,0.0,0.0,3,0,0,0,0,3,3,0,0,0,4,0,0,4,0,0,0,0,3,22,3,0,1,0,1,0,8,2,3,6,1,0,0,0,31,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\test\java\org\jsoup\nodes\DocumentTypeTest.java,org.jsoup.nodes.DocumentTypeTest,class,6,7,1,6,7,1,0,12,21,0.0,0.0,0.0,7,0,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,45,2,0,0,0,0,32,2,9,0,9,0,0,0,1,67,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\test\java\org\jsoup\select\QueryParserTest.java,org.jsoup.select.QueryParserTest,class,9,9,0,9,11,1,0,10,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,54,0,0,0,0,0,34,0,12,1,12,0,0,0,4,83,1,0
